lon,lat,bu_ac
-97.14363900000001,41.254928,263.5091
-97.143638,41.254948999999996,215.0807
-97.143549,41.250161,189.4799
-97.143551,41.250186,215.1488
-97.143552,41.250214,232.3874
-97.143552,41.250248,198.5043
-97.143552,41.250283,194.2276
-97.143552,41.250319,172.9558
-97.143553,41.250353999999994,162.5556
-97.143553,41.25039,173.0092
-97.14355400000001,41.250425,177.3822
-97.14355400000001,41.25046,193.4198
-97.143555,41.250495,175.7347
-97.143555,41.25053,178.8241
-97.143558,41.250566,186.12900000000002
-97.143556,41.250601,185.2311
-97.143557,41.250636,185.7849
-97.143558,41.25067,176.7562
-97.143559,41.250704999999996,169.1952
-97.14356,41.25074,175.917
-97.14356,41.250774,180.2287
-97.143559,41.250809000000004,181.0133
-97.143559,41.250842999999996,192.8166
-97.143559,41.250878,189.1621
-97.143559,41.250913,185.3528
-97.143559,41.250948,192.2723
-97.14356,41.250983000000005,201.99900000000002
-97.143561,41.251018,172.7958
-97.143562,41.251052,187.3148
-97.143565,41.251086,193.9608
-97.143564,41.25112,191.4674
-97.143565,41.251155,169.9449
-97.143566,41.251191,170.6133
-97.143566,41.251226,156.5418
-97.143566,41.251261,159.7163
-97.143566,41.251295,185.6004
-97.143566,41.251329999999996,172.1108
-97.143565,41.251364,183.6271
-97.143565,41.2514,173.896
-97.143566,41.251435,171.1932
-97.143567,41.25147,178.048
-97.143568,41.251504,185.1357
-97.143568,41.251538000000004,183.4511
-97.143567,41.251573,181.8852
-97.143568,41.251608000000004,175.8322
-97.143569,41.251642,180.1826
-97.14357,41.251676,194.9649
-97.143567,41.251709999999996,210.0497
-97.14357199999999,41.251744,201.8508
-97.143571,41.251779,201.7361
-97.143571,41.251815,202.0782
-97.143571,41.25185,199.9563
-97.14357,41.251884000000004,209.8247
-97.14357,41.251917999999996,198.9656
-97.143571,41.251953,204.6313
-97.14357,41.251988,210.6954
-97.14357,41.252022,215.1047
-97.143571,41.252057,193.3734
-97.143571,41.252092,198.4665
-97.143573,41.252127,191.2893
-97.143573,41.252161,204.1388
-97.143574,41.252196000000005,200.5829
-97.143574,41.252232,175.361
-97.143575,41.252268,179.3583
-97.143575,41.252302,187.3529
-97.143575,41.252337,187.8924
-97.143574,41.252371999999994,192.985
-97.143574,41.252406,194.6147
-97.143574,41.252441,188.5024
-97.143574,41.252476,178.3495
-97.143575,41.252511,163.697
-97.143575,41.252545,173.7362
-97.143575,41.25258,156.8543
-97.143574,41.252615000000006,178.6441
-97.143575,41.25265,194.6928
-97.14357700000001,41.252684,202.4175
-97.143578,41.252719,202.8397
-97.143578,41.252753999999996,205.2187
-97.143578,41.252788,203.6513
-97.14357700000001,41.252823,201.8498
-97.14357700000001,41.252857,210.1598
-97.14357700000001,41.252891999999996,194.208
-97.14357700000001,41.252927,197.4565
-97.14357700000001,41.252961,181.7296
-97.14357700000001,41.252996,184.1449
-97.143578,41.253031,182.2923
-97.143578,41.253067,172.2709
-97.143578,41.253102,186.6508
-97.14357700000001,41.253137,175.924
-97.143578,41.253172,174.55599999999998
-97.143578,41.253207,188.7601
-97.14357700000001,41.253242,189.3493
-97.143578,41.253277000000004,196.3718
-97.143579,41.253311,181.88400000000001
-97.143579,41.253345,182.2147
-97.14358,41.253381,188.6305
-97.143579,41.253415000000004,195.783
-97.143579,41.253448999999996,200.3502
-97.14358,41.253484,212.627
-97.143579,41.253516999999995,210.6715
-97.143578,41.253552,203.4198
-97.143578,41.253586,202.9093
-97.143579,41.25362,206.9402
-97.143578,41.253654,207.0011
-97.143579,41.253688000000004,197.2609
-97.14358,41.253723,197.597
-97.14358,41.253758000000005,196.8417
-97.14358100000001,41.253792,202.7008
-97.14358100000001,41.253826000000004,210.1431
-97.14358100000001,41.253861,199.6004
-97.143582,41.253895,204.5385
-97.14358100000001,41.25393,186.3584
-97.14358299999999,41.253964,190.4265
-97.14358299999999,41.253997999999996,184.7757
-97.14358399999999,41.254033,189.959
-97.143585,41.254067,182.812
-97.143586,41.254102,195.4735
-97.143586,41.254135999999995,192.3585
-97.143587,41.254171,188.0326
-97.143587,41.254205,196.5594
-97.143587,41.254239,199.2947
-97.143587,41.254274,203.5594
-97.143587,41.254308,187.0759
-97.143587,41.254343,192.1602
-97.143587,41.254377000000005,171.81099999999998
-97.143586,41.254412,181.7553
-97.143588,41.254447,186.8469
-97.143588,41.254482,202.9321
-97.143587,41.254517,203.7883
-97.143587,41.254552000000004,199.8188
-97.143587,41.254585999999996,206.4245
-97.143588,41.254621,209.2507
-97.143587,41.254656,211.2228
-97.143587,41.254690000000004,202.7121
-97.143587,41.254725,195.8699
-97.143587,41.254757,210.3931
-97.143587,41.254785999999996,217.2493
-97.143587,41.254815,204.9394
-97.143588,41.254843,215.3076
-97.143587,41.254872,223.5591
-97.143587,41.2549,265.5894
-97.143587,41.254929,218.597
-97.143587,41.254958,88.2649
-97.143499,41.250170000000004,158.7795
-97.143499,41.250199,216.0942
-97.143499,41.250229,218.5912
-97.143498,41.250259,221.0346
-97.143498,41.25029,205.333
-97.143497,41.250323,184.1611
-97.143496,41.250357,185.5781
-97.143496,41.25039,181.8619
-97.143496,41.250423,164.4849
-97.143496,41.250456,169.8054
-97.143495,41.25049,170.0206
-97.143496,41.250523,170.5219
-97.143497,41.250557,162.9093
-97.143498,41.250591,160.0867
-97.1435,41.250626000000004,171.8866
-97.1435,41.250659000000006,190.7171
-97.143501,41.250692,184.2114
-97.143501,41.250725,186.0013
-97.143502,41.250758000000005,177.2618
-97.143501,41.250792,178.4826
-97.143502,41.250826,164.9138
-97.14350300000001,41.250859000000005,170.12400000000002
-97.14350300000001,41.250892,179.0988
-97.14350300000001,41.250926,164.9568
-97.143502,41.250959,174.0545
-97.14350300000001,41.250992,174.5074
-97.14350300000001,41.251026,164.8998
-97.14350400000001,41.251059000000005,167.78
-97.14350400000001,41.251093,164.8985
-97.14350300000001,41.251127000000004,169.8662
-97.14350400000001,41.251159,161.5663
-97.14350400000001,41.251191999999996,160.1278
-97.143505,41.251226,165.9487
-97.143506,41.251259000000005,157.8026
-97.143507,41.251293,164.3604
-97.143507,41.251326,171.3141
-97.143507,41.251359,163.1699
-97.143508,41.251393,170.0549
-97.143508,41.251426,167.3911
-97.143508,41.251459000000004,173.58
-97.143508,41.251492,164.9252
-97.143508,41.251526,172.7607
-97.143508,41.251559,192.3966
-97.143509,41.251591999999995,198.0598
-97.14350999999999,41.251625,183.2429
-97.14350999999999,41.251659000000004,196.1394
-97.14350999999999,41.251692,176.188
-97.14350999999999,41.251726,175.8937
-97.143508,41.251757,203.5496
-97.143508,41.251791,170.0594
-97.143509,41.251824,185.2256
-97.143511,41.251858,176.1585
-97.143511,41.251893,175.3613
-97.143511,41.251926,201.1526
-97.143511,41.25196,199.1732
-97.143512,41.251993,191.3089
-97.143512,41.252027000000005,200.1547
-97.143512,41.25206,191.0837
-97.143512,41.252094,188.4541
-97.143512,41.252128000000006,176.8084
-97.143512,41.252161,190.3989
-97.143513,41.252196999999995,202.6123
-97.143514,41.252232,195.422
-97.14351500000001,41.252266999999996,175.2298
-97.14351500000001,41.252302,182.2994
-97.143516,41.252337,172.5062
-97.14351500000001,41.252371999999994,153.7578
-97.143516,41.2524,231.2728
-97.143517,41.252426,157.2366
-97.143517,41.252456,182.9898
-97.143517,41.252486,174.2823
-97.143517,41.252521,161.2324
-97.143517,41.252559000000005,159.4316
-97.143517,41.252596000000004,177.3312
-97.143517,41.252634,171.0543
-97.143518,41.252671,180.6891
-97.143518,41.252709,180.5547
-97.143519,41.252747,183.0901
-97.143519,41.252784000000005,192.31900000000002
-97.143519,41.25282,196.016
-97.143519,41.252857,198.2562
-97.14352,41.252894,199.8102
-97.14352,41.252931,189.3253
-97.14352099999999,41.252967,192.1407
-97.14352099999999,41.253004,182.3312
-97.14352099999999,41.253040000000006,202.8992
-97.14352199999999,41.253075,190.7114
-97.14352099999999,41.25311,192.7864
-97.14352199999999,41.253145,190.1845
-97.143523,41.25318,185.8318
-97.143523,41.253214,185.7277
-97.143524,41.25325,190.6533
-97.143523,41.253285999999996,192.8824
-97.143523,41.25332,184.6841
-97.14352199999999,41.253355,180.0941
-97.143523,41.253391,200.1231
-97.143524,41.253426,196.8557
-97.143524,41.253462,202.7585
-97.143524,41.253496999999996,218.1242
-97.143525,41.253533000000004,202.9402
-97.143525,41.253569,215.6388
-97.143525,41.253606,187.6669
-97.143526,41.253643,216.0234
-97.143526,41.253678,210.97099999999998
-97.143525,41.253713,193.6632
-97.143525,41.253747,205.4829
-97.143526,41.25378,211.3209
-97.143526,41.253814,190.1194
-97.143526,41.253840000000004,234.9561
-97.143525,41.253868,180.4656
-97.143529,41.253896999999995,197.9308
-97.14353,41.253927000000004,193.7848
-97.14353,41.253958000000004,192.7743
-97.14353100000001,41.253989000000004,183.25599999999997
-97.14353,41.254020000000004,180.5219
-97.14353100000001,41.254051000000004,188.2833
-97.143532,41.254083,184.5635
-97.143532,41.254114,186.3496
-97.143532,41.254146,186.4898
-97.14353299999999,41.254177,175.6445
-97.143532,41.254208,185.1282
-97.143532,41.254239,198.2822
-97.14353299999999,41.254269,203.2541
-97.14353299999999,41.254298999999996,194.1648
-97.14353299999999,41.254331,184.4759
-97.143534,41.254360999999996,201.7082
-97.143534,41.254391,214.5307
-97.143534,41.254422,213.7188
-97.143536,41.254456,204.2759
-97.143536,41.254490000000004,203.5541
-97.143535,41.254525,206.3048
-97.143535,41.254559,210.2791
-97.143534,41.254593,210.2514
-97.14353299999999,41.254627,206.1028
-97.143532,41.254661,210.6287
-97.143534,41.254694,202.3501
-97.143534,41.254729,184.3787
-97.143534,41.254768,191.4099
-97.14353299999999,41.254806,203.8036
-97.143532,41.254845,184.1964
-97.14353299999999,41.254883,209.6627
-97.143532,41.25492,206.0752
-97.143532,41.254958,150.2522
-97.14325699999999,41.254987,211.22
-97.14325600000001,41.254953,219.0231
-97.14325500000001,41.254919,238.5209
-97.14325500000001,41.254884999999994,228.8791
-97.14325500000001,41.254849,216.255
-97.14325600000001,41.254815,212.5325
-97.14325500000001,41.25478,204.3561
-97.143254,41.254745,183.0834
-97.143254,41.254709999999996,174.4249
-97.14325500000001,41.254676,178.1832
-97.14325500000001,41.254641,186.9626
-97.14325500000001,41.254608000000005,196.9002
-97.14325500000001,41.254573,136.0704
-97.143254,41.254538000000004,136.0704
-97.143253,41.254505,147.9026
-97.143253,41.254472,140.6743
-97.14326,41.254412,165.8136
-97.143261,41.254372,182.7477
-97.14326,41.254332,184.6778
-97.143262,41.254293,187.0791
-97.143263,41.254252,174.5327
-97.143261,41.254212,172.8756
-97.143263,41.254173,173.1332
-97.143261,41.254134,182.0795
-97.143261,41.254096000000004,185.6235
-97.143262,41.254057,179.6199
-97.143262,41.254017,174.13099999999997
-97.143263,41.253979,197.2653
-97.143262,41.25394,189.7603
-97.143261,41.253901,194.9689
-97.14326,41.253862,191.9023
-97.14326,41.253824,198.2069
-97.14326,41.253785,206.6443
-97.143259,41.253746,197.6021
-97.143259,41.253707,194.0414
-97.143259,41.253669,200.3178
-97.14326,41.253628000000006,193.8219
-97.14326,41.25359,198.0162
-97.143259,41.253551,211.5223
-97.14325799999999,41.253512,175.9107
-97.14325799999999,41.253471999999995,187.3546
-97.14325600000001,41.253433,187.7754
-97.14325600000001,41.253394,194.0797
-97.14325500000001,41.253356,186.4816
-97.14325600000001,41.253318,207.4091
-97.14325500000001,41.253279,205.4895
-97.14325500000001,41.253243,211.1256
-97.14325600000001,41.253207,195.3666
-97.14325600000001,41.253171,193.3715
-97.14325500000001,41.253134,180.0594
-97.14325500000001,41.253098,189.6803
-97.143254,41.253062,194.4768
-97.143254,41.253026,197.4305
-97.143254,41.252990000000004,192.3902
-97.143252,41.252953999999995,198.3249
-97.143252,41.252918,209.8034
-97.14325,41.252883000000004,206.0474
-97.14325,41.252846999999996,185.3174
-97.14325,41.252811,181.6922
-97.14325,41.252776000000004,188.6886
-97.143248,41.252739,179.7638
-97.143251,41.252705,206.5733
-97.14324599999999,41.252669,176.9551
-97.143248,41.252632,189.9954
-97.14324599999999,41.252596000000004,191.2274
-97.143248,41.252559999999995,210.8403
-97.143248,41.252526,202.1244
-97.143247,41.252489000000004,192.5791
-97.143247,41.252453,196.9233
-97.14324599999999,41.252418,205.6491
-97.14324599999999,41.252382,195.4675
-97.14324599999999,41.252346,190.1313
-97.143245,41.252311,191.452
-97.143243,41.252276,163.2098
-97.143242,41.252243,186.1941
-97.143247,41.252209,201.1825
-97.143244,41.252171999999995,208.6089
-97.143243,41.252137,232.3658
-97.143242,41.252103000000005,208.5126
-97.143243,41.252066,184.6126
-97.143243,41.25203,182.4873
-97.143244,41.251996000000005,188.0253
-97.143244,41.25196,182.2563
-97.143244,41.251924,178.2736
-97.143242,41.251889,181.9082
-97.143242,41.251853000000004,169.5841
-97.143242,41.251818,169.6248
-97.143243,41.251781,178.8917
-97.143242,41.251745,188.2528
-97.143243,41.251709999999996,180.9788
-97.143242,41.251675,194.9763
-97.143242,41.251639000000004,183.637
-97.143242,41.251603,177.8689
-97.143242,41.251568,171.8059
-97.14324,41.251532,178.0829
-97.143241,41.251496,182.7006
-97.14324,41.251459999999994,192.4013
-97.14324,41.251424,189.6292
-97.14323900000001,41.251388,190.7628
-97.14323900000001,41.251352000000004,194.0719
-97.14323900000001,41.251317,194.3981
-97.143242,41.251283,207.525
-97.14324,41.251246,170.6248
-97.14324,41.25121,186.9061
-97.143238,41.251175,176.6846
-97.143238,41.251139,193.7582
-97.143237,41.251104,192.7137
-97.143236,41.251067,198.4314
-97.143235,41.251031,200.2557
-97.143236,41.250996,205.2324
-97.143235,41.25096,187.4358
-97.143235,41.250924,186.3649
-97.14323399999999,41.250889,185.5565
-97.143235,41.250853,190.9465
-97.14323399999999,41.250818,182.5275
-97.14323399999999,41.250782,189.3617
-97.14323399999999,41.250746,185.5558
-97.143233,41.25071,173.7232
-97.14323399999999,41.250677,214.2024
-97.143233,41.250643,178.5931
-97.143233,41.250606,184.8848
-97.143232,41.25057,186.3266
-97.143233,41.250534,205.5313
-97.143233,41.250498,189.4082
-97.14323399999999,41.250463,175.2556
-97.143237,41.25043,162.7523
-97.143238,41.250402,174.5607
-97.143238,41.250372999999996,174.4299
-97.143237,41.250344,160.7453
-97.143236,41.250316,182.9083
-97.143237,41.250288,196.1235
-97.14323900000001,41.250259,271.3087
-97.143238,41.250231,257.4104
-97.14323900000001,41.250202,164.3551
-97.143186,41.250138,55.2918
-97.143187,41.250152,103.04899999999999
-97.143186,41.250168,176.1863
-97.143188,41.250192999999996,160.15
-97.143188,41.250221,173.9594
-97.143189,41.250248,167.2751
-97.143188,41.250276,141.7586
-97.143188,41.250305,128.5624
-97.143188,41.250333000000005,170.8844
-97.143187,41.25036,171.1078
-97.143186,41.250388,141.4545
-97.14318399999999,41.250415000000004,155.7305
-97.14318,41.250443,195.8558
-97.14317700000001,41.250476,162.34
-97.14317700000001,41.250509,180.6269
-97.143176,41.250543,170.6174
-97.14317700000001,41.250576,188.4059
-97.143176,41.250611,182.5571
-97.143176,41.250644,171.2045
-97.143176,41.250678,166.2053
-97.143175,41.250712,175.8756
-97.143175,41.250744,189.6947
-97.143173,41.250776,170.4577
-97.143175,41.250811,166.3719
-97.143176,41.250844,181.5416
-97.14317700000001,41.250878,189.6959
-97.14317700000001,41.250912,185.6644
-97.143178,41.250945,176.3065
-97.143178,41.250979,170.3128
-97.143179,41.251012,176.856
-97.143178,41.251046,202.4945
-97.143178,41.251079,211.7846
-97.143179,41.251112,189.5276
-97.143178,41.251146999999996,170.4524
-97.143178,41.251181,172.1993
-97.143179,41.251215,176.0367
-97.143179,41.251248,196.2168
-97.143179,41.251282,193.1857
-97.14318,41.251315000000005,185.6173
-97.14318100000001,41.251348,195.0944
-97.14318,41.251379,213.0116
-97.14318100000001,41.251415,178.7348
-97.143182,41.251449,196.2952
-97.14318399999999,41.251483,190.9389
-97.143185,41.251517,168.9124
-97.143186,41.25155,167.0274
-97.143186,41.251584,156.6084
-97.143186,41.251618,165.9413
-97.143186,41.251652,156.6251
-97.143187,41.251684999999995,172.6442
-97.143187,41.251719,163.3565
-97.143186,41.251752,167.3886
-97.143187,41.251785999999996,163.5343
-97.143187,41.251819,167.8098
-97.143187,41.251852,169.47799999999998
-97.143188,41.251886,166.451
-97.143188,41.251919,160.7674
-97.143189,41.251953,170.2495
-97.143189,41.251987,177.3517
-97.143189,41.25202,189.9282
-97.14319,41.252054,172.3233
-97.14319,41.252088,171.1518
-97.14319,41.252122,171.4278
-97.14319,41.252155,175.6541
-97.14319,41.25219,197.5902
-97.14319,41.252223,200.2429
-97.143191,41.252257,210.5273
-97.143192,41.252291,191.8928
-97.143192,41.252324,187.0541
-97.143194,41.252357,178.1729
-97.143194,41.252390000000005,165.91400000000002
-97.14319300000001,41.252421999999996,180.8218
-97.14319300000001,41.252455,190.5291
-97.143194,41.252488,172.3411
-97.14319499999999,41.252521,194.0817
-97.14319499999999,41.252555,166.2887
-97.14319300000001,41.252588,188.3073
-97.14319300000001,41.252619,193.2894
-97.143194,41.25265,200.9996
-97.143194,41.252684,188.2646
-97.143194,41.252717,180.3354
-97.143194,41.252751,168.9191
-97.143194,41.252784000000005,162.7125
-97.14319499999999,41.252817,164.4168
-97.14319499999999,41.252851,163.7495
-97.14319499999999,41.252884,177.3599
-97.143197,41.252918,182.6029
-97.143197,41.252951,173.1547
-97.143198,41.252984000000005,166.5926
-97.143199,41.253017,186.3509
-97.1432,41.25305,187.9832
-97.1432,41.253083000000004,184.11700000000002
-97.1432,41.253116,195.1058
-97.143201,41.253149,193.9896
-97.143201,41.253183,186.2457
-97.143201,41.253215999999995,186.2584
-97.143201,41.253249,190.8437
-97.143201,41.253283,169.671
-97.143202,41.253316,180.6191
-97.143202,41.25335,172.7487
-97.143202,41.253383,164.4196
-97.143202,41.253415999999994,173.7643
-97.143203,41.253448999999996,194.0329
-97.143203,41.253483,180.3363
-97.14320500000001,41.253516999999995,192.1511
-97.143206,41.25355,192.1049
-97.143206,41.253584000000004,181.7556
-97.143206,41.253616,203.1378
-97.143206,41.25365,197.5419
-97.143206,41.253683,187.1518
-97.14320500000001,41.253716,178.1389
-97.14320500000001,41.253749,178.5139
-97.14320500000001,41.253782,170.3295
